Training | Average loss 3.7959 kld 36.8598 kld1 32.8760 kld2 0.5127 kld3 3.4711 elem_type_num 0.0091 elem_type 0.0025 elem_num 0.0073 lattice 0.0008 coord 0.3330 elem_type_num_acc 0.9976, elem_type_acc 0.9997 elem_type_recall 0.9964 elem_num_acc 0.9978 elem_type_match 0.9858 elem_num_match 0.9916 comp_match 0.9777
Training | Average loss 3.6969 kld 38.2538 kld1 34.2160 kld2 0.5631 kld3 3.4747 elem_type_num 0.0166 elem_type 0.0026 elem_num 0.0097 lattice 0.0008 coord 0.3203 elem_type_num_acc 0.9949, elem_type_acc 0.9996 elem_type_recall 0.9947 elem_num_acc 0.9960 elem_type_match 0.9768 elem_num_match 0.9852 comp_match 0.9647
Training | Average loss 3.6529 kld 37.4965 kld1 33.4648 kld2 0.5464 kld3 3.4853 elem_type_num 0.0186 elem_type 0.0026 elem_num 0.0113 lattice 0.0007 coord 0.3162 elem_type_num_acc 0.9952, elem_type_acc 0.9997 elem_type_recall 0.9953 elem_num_acc 0.9980 elem_type_match 0.9805 elem_num_match 0.9926 comp_match 0.9750
Training | Average loss 3.6682 kld 37.4406 kld1 33.4602 kld2 0.5036 kld3 3.4768 elem_type_num 0.0189 elem_type 0.0025 elem_num 0.0104 lattice 0.0008 coord 0.3181 elem_type_num_acc 0.9947, elem_type_acc 0.9996 elem_type_recall 0.9947 elem_num_acc 0.9963 elem_type_match 0.9780 elem_num_match 0.9860 comp_match 0.9670
Training | Average loss 3.7696 kld 38.4247 kld1 34.4111 kld2 0.5262 kld3 3.4875 elem_type_num 0.0276 elem_type 0.0028 elem_num 0.0146 lattice 0.0007 coord 0.3253 elem_type_num_acc 0.9943, elem_type_acc 0.9997 elem_type_recall 0.9959 elem_num_acc 0.9972 elem_type_match 0.9817 elem_num_match 0.9893 comp_match 0.9732
Training | Average loss 3.6968 kld 38.3569 kld1 34.4013 kld2 0.4900 kld3 3.4657 elem_type_num 0.0218 elem_type 0.0027 elem_num 0.0108 lattice 0.0008 coord 0.3192 elem_type_num_acc 0.9980, elem_type_acc 0.9997 elem_type_recall 0.9965 elem_num_acc 0.9986 elem_type_match 0.9859 elem_num_match 0.9945 comp_match 0.9809
Training | Average loss 3.6668 kld 37.0983 kld1 33.2031 kld2 0.4327 kld3 3.4625 elem_type_num 0.0130 elem_type 0.0025 elem_num 0.0091 lattice 0.0008 coord 0.3192 elem_type_num_acc 0.9962, elem_type_acc 0.9997 elem_type_recall 0.9965 elem_num_acc 0.9972 elem_type_match 0.9852 elem_num_match 0.9893 comp_match 0.9762
Training | Average loss 3.6746 kld 37.2932 kld1 33.2947 kld2 0.5033 kld3 3.4952 elem_type_num 0.0194 elem_type 0.0025 elem_num 0.0115 lattice 0.0008 coord 0.3190 elem_type_num_acc 0.9945, elem_type_acc 0.9997 elem_type_recall 0.9959 elem_num_acc 0.9974 elem_type_match 0.9832 elem_num_match 0.9901 comp_match 0.9754
Training | Average loss 3.6840 kld 36.6209 kld1 32.6766 kld2 0.4628 kld3 3.4815 elem_type_num 0.0164 elem_type 0.0024 elem_num 0.0103 lattice 0.0007 coord 0.3213 elem_type_num_acc 0.9966, elem_type_acc 0.9997 elem_type_recall 0.9965 elem_num_acc 0.9978 elem_type_match 0.9842 elem_num_match 0.9918 comp_match 0.9780
Training | Average loss 3.7094 kld 36.2229 kld1 32.2894 kld2 0.4652 kld3 3.4683 elem_type_num 0.0156 elem_type 0.0023 elem_num 0.0095 lattice 0.0007 coord 0.3245 elem_type_num_acc 0.9972, elem_type_acc 0.9997 elem_type_recall 0.9962 elem_num_acc 0.9980 elem_type_match 0.9836 elem_num_match 0.9924 comp_match 0.9772
Training | Average loss 3.6890 kld 35.9353 kld1 31.9933 kld2 0.4668 kld3 3.4753 elem_type_num 0.0097 elem_type 0.0023 elem_num 0.0065 lattice 0.0007 coord 0.3237 elem_type_num_acc 0.9980, elem_type_acc 0.9998 elem_type_recall 0.9972 elem_num_acc 0.9980 elem_type_match 0.9885 elem_num_match 0.9923 comp_match 0.9816
Training | Average loss 3.6265 kld 35.8850 kld1 31.9501 kld2 0.4543 kld3 3.4806 elem_type_num 0.0103 elem_type 0.0022 elem_num 0.0069 lattice 0.0007 coord 0.3177 elem_type_num_acc 0.9977, elem_type_acc 0.9998 elem_type_recall 0.9968 elem_num_acc 0.9981 elem_type_match 0.9868 elem_num_match 0.9925 comp_match 0.9802
Training | Average loss 3.6799 kld 35.7327 kld1 31.8117 kld2 0.4323 kld3 3.4887 elem_type_num 0.0090 elem_type 0.0023 elem_num 0.0077 lattice 0.0007 coord 0.3229 elem_type_num_acc 0.9981, elem_type_acc 0.9998 elem_type_recall 0.9977 elem_num_acc 0.9984 elem_type_match 0.9906 elem_num_match 0.9940 comp_match 0.9853
Training | Average loss 3.6424 kld 35.5336 kld1 31.6373 kld2 0.4113 kld3 3.4851 elem_type_num 0.0076 elem_type 0.0023 elem_num 0.0072 lattice 0.0008 coord 0.3196 elem_type_num_acc 0.9984, elem_type_acc 0.9998 elem_type_recall 0.9972 elem_num_acc 0.9986 elem_type_match 0.9890 elem_num_match 0.9948 comp_match 0.9845
Training | Average loss 3.6702 kld 35.6040 kld1 31.7090 kld2 0.4228 kld3 3.4723 elem_type_num 0.0056 elem_type 0.0022 elem_num 0.0056 lattice 0.0007 coord 0.3231 elem_type_num_acc 0.9976, elem_type_acc 0.9997 elem_type_recall 0.9959 elem_num_acc 0.9985 elem_type_match 0.9836 elem_num_match 0.9941 comp_match 0.9787
Training | Average loss 3.5793 kld 35.1881 kld1 31.2866 kld2 0.4304 kld3 3.4711 elem_type_num 0.0045 elem_type 0.0022 elem_num 0.0062 lattice 0.0008 coord 0.3143 elem_type_num_acc 0.9989, elem_type_acc 0.9998 elem_type_recall 0.9971 elem_num_acc 0.9982 elem_type_match 0.9881 elem_num_match 0.9933 comp_match 0.9820
Training | Average loss 3.6683 kld 34.8269 kld1 30.9278 kld2 0.4277 kld3 3.4713 elem_type_num 0.0051 elem_type 0.0021 elem_num 0.0059 lattice 0.0008 coord 0.3238 elem_type_num_acc 0.9981, elem_type_acc 0.9998 elem_type_recall 0.9969 elem_num_acc 0.9984 elem_type_match 0.9871 elem_num_match 0.9940 comp_match 0.9819
Training | Average loss 3.6442 kld 34.5387 kld1 30.6264 kld2 0.4466 kld3 3.4657 elem_type_num 0.0055 elem_type 0.0021 elem_num 0.0058 lattice 0.0007 coord 0.3219 elem_type_num_acc 0.9986, elem_type_acc 0.9998 elem_type_recall 0.9968 elem_num_acc 0.9980 elem_type_match 0.9876 elem_num_match 0.9925 comp_match 0.9807
Training | Average loss 3.6113 kld 35.2813 kld1 31.3775 kld2 0.4255 kld3 3.4783 elem_type_num 0.0070 elem_type 0.0021 elem_num 0.0057 lattice 0.0007 coord 0.3176 elem_type_num_acc 0.9982, elem_type_acc 0.9998 elem_type_recall 0.9973 elem_num_acc 0.9984 elem_type_match 0.9892 elem_num_match 0.9942 comp_match 0.9841
Training | Average loss 3.6390 kld 35.2306 kld1 31.3724 kld2 0.4029 kld3 3.4553 elem_type_num 0.0123 elem_type 0.0022 elem_num 0.0076 lattice 0.0008 coord 0.3193 elem_type_num_acc 0.9941, elem_type_acc 0.9998 elem_type_recall 0.9964 elem_num_acc 0.9977 elem_type_match 0.9854 elem_num_match 0.9912 comp_match 0.9783
Training | Average loss 3.6310 kld 36.1494 kld1 32.2178 kld2 0.4581 kld3 3.4735 elem_type_num 0.0311 elem_type 0.0022 elem_num 0.0151 lattice 0.0007 coord 0.3149 elem_type_num_acc 0.9912, elem_type_acc 0.9995 elem_type_recall 0.9934 elem_num_acc 0.9950 elem_type_match 0.9705 elem_num_match 0.9822 comp_match 0.9575
Training | Average loss 3.6358 kld 36.8358 kld1 32.8868 kld2 0.4812 kld3 3.4678 elem_type_num 0.0320 elem_type 0.0024 elem_num 0.0187 lattice 0.0007 coord 0.3139 elem_type_num_acc 0.9925, elem_type_acc 0.9997 elem_type_recall 0.9954 elem_num_acc 0.9973 elem_type_match 0.9794 elem_num_match 0.9906 comp_match 0.9725
Training | Average loss 3.6813 kld 38.1996 kld1 34.2274 kld2 0.4988 kld3 3.4733 elem_type_num 0.0350 elem_type 0.0025 elem_num 0.0171 lattice 0.0007 coord 0.3164 elem_type_num_acc 0.9930, elem_type_acc 0.9997 elem_type_recall 0.9963 elem_num_acc 0.9972 elem_type_match 0.9811 elem_num_match 0.9895 comp_match 0.9743
Training | Average loss 3.6279 kld 36.9729 kld1 32.9839 kld2 0.5181 kld3 3.4709 elem_type_num 0.0254 elem_type 0.0023 elem_num 0.0136 lattice 0.0007 coord 0.3142 elem_type_num_acc 0.9957, elem_type_acc 0.9996 elem_type_recall 0.9957 elem_num_acc 0.9967 elem_type_match 0.9798 elem_num_match 0.9873 comp_match 0.9694
Training | Average loss 3.6260 kld 36.1162 kld1 32.1628 kld2 0.4738 kld3 3.4796 elem_type_num 0.0143 elem_type 0.0023 elem_num 0.0084 lattice 0.0007 coord 0.3167 elem_type_num_acc 0.9970, elem_type_acc 0.9998 elem_type_recall 0.9968 elem_num_acc 0.9978 elem_type_match 0.9868 elem_num_match 0.9918 comp_match 0.9795
Training | Average loss 3.5995 kld 35.2480 kld1 31.3246 kld2 0.4588 kld3 3.4645 elem_type_num 0.0115 elem_type 0.0021 elem_num 0.0083 lattice 0.0007 coord 0.3157 elem_type_num_acc 0.9975, elem_type_acc 0.9998 elem_type_recall 0.9970 elem_num_acc 0.9988 elem_type_match 0.9871 elem_num_match 0.9957 comp_match 0.9838
Training | Average loss 3.5781 kld 34.4674 kld1 30.5399 kld2 0.4486 kld3 3.4789 elem_type_num 0.0137 elem_type 0.0021 elem_num 0.0080 lattice 0.0007 coord 0.3142 elem_type_num_acc 0.9971, elem_type_acc 0.9997 elem_type_recall 0.9965 elem_num_acc 0.9974 elem_type_match 0.9855 elem_num_match 0.9900 comp_match 0.9773
Training | Average loss 3.5966 kld 34.7503 kld1 30.8271 kld2 0.4565 kld3 3.4666 elem_type_num 0.0115 elem_type 0.0020 elem_num 0.0083 lattice 0.0007 coord 0.3161 elem_type_num_acc 0.9973, elem_type_acc 0.9998 elem_type_recall 0.9966 elem_num_acc 0.9978 elem_type_match 0.9864 elem_num_match 0.9916 comp_match 0.9788
Training | Average loss 3.5766 kld 34.5762 kld1 30.6692 kld2 0.4396 kld3 3.4675 elem_type_num 0.0087 elem_type 0.0021 elem_num 0.0058 lattice 0.0007 coord 0.3147 elem_type_num_acc 0.9982, elem_type_acc 0.9998 elem_type_recall 0.9975 elem_num_acc 0.9983 elem_type_match 0.9895 elem_num_match 0.9939 comp_match 0.9846
Training | Average loss 3.5952 kld 34.4653 kld1 30.5765 kld2 0.4261 kld3 3.4627 elem_type_num 0.0099 elem_type 0.0020 elem_num 0.0070 lattice 0.0007 coord 0.3168 elem_type_num_acc 0.9975, elem_type_acc 0.9997 elem_type_recall 0.9961 elem_num_acc 0.9981 elem_type_match 0.9839 elem_num_match 0.9929 comp_match 0.9783
Training | Average loss 3.5745 kld 34.2353 kld1 30.3196 kld2 0.4498 kld3 3.4659 elem_type_num 0.0082 elem_type 0.0020 elem_num 0.0065 lattice 0.0007 coord 0.3149 elem_type_num_acc 0.9972, elem_type_acc 0.9998 elem_type_recall 0.9977 elem_num_acc 0.9979 elem_type_match 0.9883 elem_num_match 0.9922 comp_match 0.9819
Training | Average loss 3.5773 kld 34.2419 kld1 30.3894 kld2 0.3983 kld3 3.4542 elem_type_num 0.0066 elem_type 0.0019 elem_num 0.0053 lattice 0.0007 coord 0.3158 elem_type_num_acc 0.9989, elem_type_acc 0.9998 elem_type_recall 0.9979 elem_num_acc 0.9987 elem_type_match 0.9909 elem_num_match 0.9951 comp_match 0.9869
Training | Average loss 3.6143 kld 34.2560 kld1 30.3493 kld2 0.4376 kld3 3.4690 elem_type_num 0.0074 elem_type 0.0020 elem_num 0.0063 lattice 0.0007 coord 0.3192 elem_type_num_acc 0.9981, elem_type_acc 0.9997 elem_type_recall 0.9958 elem_num_acc 0.9981 elem_type_match 0.9826 elem_num_match 0.9930 comp_match 0.9768
Training | Average loss 3.5913 kld 34.1884 kld1 30.3102 kld2 0.4044 kld3 3.4738 elem_type_num 0.0105 elem_type 0.0019 elem_num 0.0067 lattice 0.0008 coord 0.3167 elem_type_num_acc 0.9967, elem_type_acc 0.9997 elem_type_recall 0.9964 elem_num_acc 0.9976 elem_type_match 0.9850 elem_num_match 0.9910 comp_match 0.9774
Training | Average loss 3.6046 kld 33.8002 kld1 29.9228 kld2 0.4162 kld3 3.4612 elem_type_num 0.0084 elem_type 0.0019 elem_num 0.0083 lattice 0.0007 coord 0.3185 elem_type_num_acc 0.9974, elem_type_acc 0.9999 elem_type_recall 0.9984 elem_num_acc 0.9987 elem_type_match 0.9915 elem_num_match 0.9951 comp_match 0.9873
Training | Average loss 3.5610 kld 33.7117 kld1 29.8464 kld2 0.4105 kld3 3.4548 elem_type_num 0.0076 elem_type 0.0018 elem_num 0.0060 lattice 0.0007 coord 0.3148 elem_type_num_acc 0.9976, elem_type_acc 0.9998 elem_type_recall 0.9970 elem_num_acc 0.9982 elem_type_match 0.9873 elem_num_match 0.9930 comp_match 0.9819
Training | Average loss 3.5483 kld 33.6096 kld1 29.7742 kld2 0.3738 kld3 3.4616 elem_type_num 0.0076 elem_type 0.0019 elem_num 0.0062 lattice 0.0007 coord 0.3134 elem_type_num_acc 0.9986, elem_type_acc 0.9998 elem_type_recall 0.9971 elem_num_acc 0.9984 elem_type_match 0.9881 elem_num_match 0.9940 comp_match 0.9827
Training | Average loss 3.5720 kld 34.0745 kld1 30.1813 kld2 0.4191 kld3 3.4741 elem_type_num 0.0098 elem_type 0.0019 elem_num 0.0064 lattice 0.0007 coord 0.3150 elem_type_num_acc 0.9974, elem_type_acc 0.9999 elem_type_recall 0.9981 elem_num_acc 0.9985 elem_type_match 0.9923 elem_num_match 0.9944 comp_match 0.9876
Training | Average loss 3.6027 kld 33.5263 kld1 29.6686 kld2 0.3925 kld3 3.4652 elem_type_num 0.0058 elem_type 0.0018 elem_num 0.0067 lattice 0.0007 coord 0.3193 elem_type_num_acc 0.9989, elem_type_acc 0.9998 elem_type_recall 0.9977 elem_num_acc 0.9987 elem_type_match 0.9900 elem_num_match 0.9952 comp_match 0.9858
Training | Average loss 3.5409 kld 33.1816 kld1 29.2941 kld2 0.4126 kld3 3.4749 elem_type_num 0.0062 elem_type 0.0018 elem_num 0.0066 lattice 0.0007 coord 0.3135 elem_type_num_acc 0.9977, elem_type_acc 0.9998 elem_type_recall 0.9969 elem_num_acc 0.9990 elem_type_match 0.9865 elem_num_match 0.9962 comp_match 0.9837
Training | Average loss 3.6069 kld 33.9059 kld1 30.0573 kld2 0.3818 kld3 3.4668 elem_type_num 0.0107 elem_type 0.0019 elem_num 0.0065 lattice 0.0007 coord 0.3188 elem_type_num_acc 0.9974, elem_type_acc 0.9998 elem_type_recall 0.9970 elem_num_acc 0.9986 elem_type_match 0.9884 elem_num_match 0.9947 comp_match 0.9842
Training | Average loss 3.6199 kld 33.6683 kld1 29.7815 kld2 0.4179 kld3 3.4688 elem_type_num 0.0089 elem_type 0.0019 elem_num 0.0079 lattice 0.0007 coord 0.3203 elem_type_num_acc 0.9974, elem_type_acc 0.9999 elem_type_recall 0.9987 elem_num_acc 0.9980 elem_type_match 0.9929 elem_num_match 0.9928 comp_match 0.9866
Training | Average loss 3.6485 kld 35.5245 kld1 31.5509 kld2 0.4978 kld3 3.4758 elem_type_num 0.0186 elem_type 0.0020 elem_num 0.0101 lattice 0.0007 coord 0.3197 elem_type_num_acc 0.9943, elem_type_acc 0.9997 elem_type_recall 0.9956 elem_num_acc 0.9974 elem_type_match 0.9797 elem_num_match 0.9902 comp_match 0.9733
Training | Average loss 3.5594 kld 34.8743 kld1 30.9544 kld2 0.4607 kld3 3.4591 elem_type_num 0.0175 elem_type 0.0020 elem_num 0.0105 lattice 0.0007 coord 0.3117 elem_type_num_acc 0.9959, elem_type_acc 0.9998 elem_type_recall 0.9972 elem_num_acc 0.9973 elem_type_match 0.9878 elem_num_match 0.9906 comp_match 0.9803
Training | Average loss 3.5970 kld 35.0579 kld1 31.1134 kld2 0.4793 kld3 3.4651 elem_type_num 0.0185 elem_type 0.0020 elem_num 0.0096 lattice 0.0007 coord 0.3152 elem_type_num_acc 0.9959, elem_type_acc 0.9997 elem_type_recall 0.9967 elem_num_acc 0.9971 elem_type_match 0.9842 elem_num_match 0.9891 comp_match 0.9764
Training | Average loss 3.6401 kld 34.7619 kld1 30.8479 kld2 0.4450 kld3 3.4690 elem_type_num 0.0252 elem_type 0.0019 elem_num 0.0126 lattice 0.0008 coord 0.3189 elem_type_num_acc 0.9959, elem_type_acc 0.9998 elem_type_recall 0.9972 elem_num_acc 0.9983 elem_type_match 0.9864 elem_num_match 0.9938 comp_match 0.9829
Training | Average loss 3.6783 kld 35.7543 kld1 31.8401 kld2 0.4514 kld3 3.4628 elem_type_num 0.0318 elem_type 0.0021 elem_num 0.0150 lattice 0.0007 coord 0.3204 elem_type_num_acc 0.9954, elem_type_acc 0.9997 elem_type_recall 0.9966 elem_num_acc 0.9967 elem_type_match 0.9842 elem_num_match 0.9878 comp_match 0.9748
Training | Average loss 3.5220 kld 34.4132 kld1 30.5232 kld2 0.4193 kld3 3.4707 elem_type_num 0.0117 elem_type 0.0020 elem_num 0.0082 lattice 0.0007 coord 0.3092 elem_type_num_acc 0.9954, elem_type_acc 0.9998 elem_type_recall 0.9964 elem_num_acc 0.9982 elem_type_match 0.9855 elem_num_match 0.9930 comp_match 0.9797
Training | Average loss 3.6149 kld 33.9325 kld1 30.0549 kld2 0.4053 kld3 3.4724 elem_type_num 0.0112 elem_type 0.0019 elem_num 0.0075 lattice 0.0007 coord 0.3194 elem_type_num_acc 0.9974, elem_type_acc 0.9998 elem_type_recall 0.9970 elem_num_acc 0.9982 elem_type_match 0.9874 elem_num_match 0.9933 comp_match 0.9819
Training | Average loss 3.5185 kld 33.5100 kld1 29.6363 kld2 0.4044 kld3 3.4693 elem_type_num 0.0068 elem_type 0.0019 elem_num 0.0061 lattice 0.0007 coord 0.3108 elem_type_num_acc 0.9987, elem_type_acc 0.9998 elem_type_recall 0.9979 elem_num_acc 0.9986 elem_type_match 0.9917 elem_num_match 0.9948 comp_match 0.9870
Training | Average loss 3.5413 kld 33.1984 kld1 29.3514 kld2 0.3808 kld3 3.4662 elem_type_num 0.0074 elem_type 0.0018 elem_num 0.0063 lattice 0.0007 coord 0.3136 elem_type_num_acc 0.9980, elem_type_acc 0.9998 elem_type_recall 0.9973 elem_num_acc 0.9985 elem_type_match 0.9891 elem_num_match 0.9946 comp_match 0.9846
Training | Average loss 3.5379 kld 33.0792 kld1 29.2282 kld2 0.3839 kld3 3.4671 elem_type_num 0.0083 elem_type 0.0019 elem_num 0.0089 lattice 0.0007 coord 0.3126 elem_type_num_acc 0.9974, elem_type_acc 0.9999 elem_type_recall 0.9980 elem_num_acc 0.9978 elem_type_match 0.9914 elem_num_match 0.9920 comp_match 0.9841
Training | Average loss 3.5486 kld 33.4702 kld1 29.5844 kld2 0.4169 kld3 3.4689 elem_type_num 0.0092 elem_type 0.0017 elem_num 0.0061 lattice 0.0007 coord 0.3139 elem_type_num_acc 0.9985, elem_type_acc 0.9998 elem_type_recall 0.9972 elem_num_acc 0.9987 elem_type_match 0.9882 elem_num_match 0.9950 comp_match 0.9841
Training | Average loss 3.5382 kld 32.5900 kld1 28.7117 kld2 0.4127 kld3 3.4656 elem_type_num 0.0062 elem_type 0.0017 elem_num 0.0060 lattice 0.0007 coord 0.3142 elem_type_num_acc 0.9992, elem_type_acc 0.9998 elem_type_recall 0.9974 elem_num_acc 0.9988 elem_type_match 0.9896 elem_num_match 0.9953 comp_match 0.9853
Training | Average loss 3.5070 kld 32.9998 kld1 29.1228 kld2 0.4160 kld3 3.4611 elem_type_num 0.0102 elem_type 0.0016 elem_num 0.0071 lattice 0.0007 coord 0.3103 elem_type_num_acc 0.9969, elem_type_acc 0.9998 elem_type_recall 0.9974 elem_num_acc 0.9979 elem_type_match 0.9889 elem_num_match 0.9923 comp_match 0.9824
Training | Average loss 3.5291 kld 33.2690 kld1 29.3744 kld2 0.4263 kld3 3.4683 elem_type_num 0.0144 elem_type 0.0018 elem_num 0.0087 lattice 0.0007 coord 0.3112 elem_type_num_acc 0.9974, elem_type_acc 0.9998 elem_type_recall 0.9970 elem_num_acc 0.9981 elem_type_match 0.9871 elem_num_match 0.9928 comp_match 0.9812
Training | Average loss 3.5385 kld 33.4203 kld1 29.4952 kld2 0.4556 kld3 3.4696 elem_type_num 0.0089 elem_type 0.0017 elem_num 0.0071 lattice 0.0007 coord 0.3128 elem_type_num_acc 0.9984, elem_type_acc 0.9999 elem_type_recall 0.9982 elem_num_acc 0.9984 elem_type_match 0.9920 elem_num_match 0.9939 comp_match 0.9867
Training | Average loss 3.5213 kld 33.3837 kld1 29.4413 kld2 0.4692 kld3 3.4732 elem_type_num 0.0144 elem_type 0.0018 elem_num 0.0096 lattice 0.0007 coord 0.3103 elem_type_num_acc 0.9966, elem_type_acc 0.9997 elem_type_recall 0.9965 elem_num_acc 0.9982 elem_type_match 0.9856 elem_num_match 0.9936 comp_match 0.9800
Training | Average loss 3.5443 kld 33.7095 kld1 29.7936 kld2 0.4521 kld3 3.4639 elem_type_num 0.0144 elem_type 0.0018 elem_num 0.0091 lattice 0.0007 coord 0.3123 elem_type_num_acc 0.9965, elem_type_acc 0.9998 elem_type_recall 0.9971 elem_num_acc 0.9968 elem_type_match 0.9877 elem_num_match 0.9886 comp_match 0.9781
Training | Average loss 3.5441 kld 33.8005 kld1 29.8949 kld2 0.4468 kld3 3.4588 elem_type_num 0.0198 elem_type 0.0018 elem_num 0.0104 lattice 0.0007 coord 0.3114 elem_type_num_acc 0.9960, elem_type_acc 0.9998 elem_type_recall 0.9973 elem_num_acc 0.9978 elem_type_match 0.9881 elem_num_match 0.9915 comp_match 0.9817
Training | Average loss 3.5669 kld 33.3746 kld1 29.4643 kld2 0.4517 kld3 3.4587 elem_type_num 0.0114 elem_type 0.0017 elem_num 0.0079 lattice 0.0008 coord 0.3155 elem_type_num_acc 0.9974, elem_type_acc 0.9999 elem_type_recall 0.9985 elem_num_acc 0.9983 elem_type_match 0.9919 elem_num_match 0.9933 comp_match 0.9865
Training | Average loss 3.5520 kld 33.0384 kld1 29.1582 kld2 0.4178 kld3 3.4625 elem_type_num 0.0114 elem_type 0.0017 elem_num 0.0079 lattice 0.0007 coord 0.3146 elem_type_num_acc 0.9978, elem_type_acc 0.9998 elem_type_recall 0.9968 elem_num_acc 0.9985 elem_type_match 0.9872 elem_num_match 0.9943 comp_match 0.9822
Training | Average loss 3.5083 kld 32.5267 kld1 28.6780 kld2 0.3743 kld3 3.4744 elem_type_num 0.0054 elem_type 0.0016 elem_num 0.0045 lattice 0.0007 coord 0.3118 elem_type_num_acc 0.9989, elem_type_acc 0.9998 elem_type_recall 0.9973 elem_num_acc 0.9987 elem_type_match 0.9888 elem_num_match 0.9950 comp_match 0.9841
Training | Average loss 3.5208 kld 32.4588 kld1 28.5521 kld2 0.4477 kld3 3.4590 elem_type_num 0.0042 elem_type 0.0016 elem_num 0.0040 lattice 0.0009 coord 0.3131 elem_type_num_acc 0.9988, elem_type_acc 0.9998 elem_type_recall 0.9972 elem_num_acc 0.9982 elem_type_match 0.9886 elem_num_match 0.9931 comp_match 0.9827
Training | Average loss 3.5110 kld 32.0680 kld1 28.1696 kld2 0.4380 kld3 3.4604 elem_type_num 0.0049 elem_type 0.0017 elem_num 0.0046 lattice 0.0008 coord 0.3123 elem_type_num_acc 0.9995, elem_type_acc 0.9998 elem_type_recall 0.9976 elem_num_acc 0.9990 elem_type_match 0.9904 elem_num_match 0.9963 comp_match 0.9869
Training | Average loss 3.4970 kld 32.1808 kld1 28.3139 kld2 0.4078 kld3 3.4591 elem_type_num 0.0029 elem_type 0.0016 elem_num 0.0037 lattice 0.0007 coord 0.3113 elem_type_num_acc 0.9989, elem_type_acc 0.9998 elem_type_recall 0.9976 elem_num_acc 0.9987 elem_type_match 0.9905 elem_num_match 0.9950 comp_match 0.9856
Training | Average loss 3.5110 kld 31.8772 kld1 28.0315 kld2 0.3665 kld3 3.4792 elem_type_num 0.0043 elem_type 0.0016 elem_num 0.0043 lattice 0.0007 coord 0.3130 elem_type_num_acc 0.9982, elem_type_acc 0.9998 elem_type_recall 0.9977 elem_num_acc 0.9988 elem_type_match 0.9902 elem_num_match 0.9955 comp_match 0.9867
Training | Average loss 3.4638 kld 32.4997 kld1 28.6345 kld2 0.3981 kld3 3.4670 elem_type_num 0.0070 elem_type 0.0016 elem_num 0.0044 lattice 0.0007 coord 0.3071 elem_type_num_acc 0.9982, elem_type_acc 0.9999 elem_type_recall 0.9983 elem_num_acc 0.9989 elem_type_match 0.9924 elem_num_match 0.9959 comp_match 0.9887
